K,topic_id,rank,theta,master_id,title,author,year,decade,L1,topic_label
30,20,8,0.0043761253896144,,,,1877,1870,Unknown,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,9,0.0038210156760357,MASTER_00051,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,10,0.0035923901560312,MASTER_00020,Cotton in China,"Robertson, D. B.",1859,1850,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,11,0.0022628256490414,MASTER_00157,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,20,12,0.0022585043878869,MASTER_00160,Alligators in China *,"Fauvel, A. A.",1878,1870,Natural Sciences,"FREX: lour, china_cochin, foliis, folio, tab, danes, linn, chusan, flore, sinarum | Prob: lour, linn, sin, cochin, canton, tab, plant, china_cochin, plants, folio | Representative: Early European researches into the flora of China; Contribution to the nomenclature of Chinese plants; Chinese names of plants; Bamboos in China"
30,21,1,0.9996653440335304,MASTER_00326,"Music of China, The *","Kingsmill, T. W.",1910,1910,Arts and Archaeology,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,2,0.9984368615513484,MASTER_00454,Then and now,"Hudson, E.",1923,1920,Literature and Language,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,3,0.9981192502810134,MASTER_00223,The Family names,"Giles, H. A.",1886,1880,Literature and Language,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,4,0.9967553772350448,MASTER_00478,"Oribatoidea Sinensis, Part III","Jacot, A. P.",1924,1920,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,5,0.9282987738927542,MASTER_00349,The Great wall,"Edgar, J. H.",1914,1910,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,6,0.9216755151574532,MASTER_00514,"Genus gueldenstaedtia (leguminoseae), The","Jacot, A. P.",1927,1920,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,7,0.7969453083212401,MASTER_00132,Short notes on Chinese instruments of music *,"Dennys, N. B.",1873,1870,Arts and Archaeology,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,8,0.7773775668005718,MASTER_00489,Shantung foraminifera,"Jacot, A. P.",1925,1920,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,9,0.7607323482154277,MASTER_00529,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,10,0.6200333605179779,MASTER_00372,Two new species of Chinese snakes *,"Stanley, A.",1916,1910,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,11,0.4564204859324193,MASTER_00529,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,21,12,0.4146007726270208,MASTER_00367,"Freshwater sponges from the T'ai Hu (Great Lake) of the Kiangsu Province, China","Annandale, N.",1916,1910,Natural Sciences,"FREX: chinese_musical, chinese_musical_instruments, musical_instruments, leaflets, musical, instrument, instruments, ovate, glabrous, calyx | Prob: inches, instruments, leaves, length, instrument, musical, flowers, bamboo, diameter, inch | Representative: Music of China, The *; Then and now; The Family names; Oribatoidea Sinensis, Part III"
30,22,1,0.9996924810556982,MASTER_00505,Northern Tungus migrations in the Far East,"Shirokogoroff, S. M.",1926,1920,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,2,0.9981251586884552,MASTER_00569,"Asiatic origin of South American man, The","Gapanovich, J. J.",1931,1930,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,3,0.9976272995160808,MASTER_00472,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,4,0.9582227633383492,MASTER_00526,"Origin and growth of deserts and the encroachment of the desert on North - China, The","Englaender, A. L.",1928,1920,Natural Sciences,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,5,0.9331083740026694,MASTER_00480,Sramana - Shaman,"Mironov, N. D. and Shirokogoroff, S. M.",1924,1920,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,6,0.9295916739657518,MASTER_00516,Some contributions to the anthropology of the buriats,"Kojeuroff, G. P.",1927,1920,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,7,0.8822144638596472,,,,1928,1920,Unknown,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,8,0.7425071838776052,MASTER_00404,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910,Anthropology and Social Customs,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,9,0.6252784303771345,MASTER_00281,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890,Literature and Language,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,10,0.5495906306064662,MASTER_00498,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920,Geography and Travel,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,11,0.5261200822351088,INDEX_00285,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890,Natural Sciences,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,22,12,0.5077221618663866,INDEX_00285,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890,Natural Sciences,"FREX: tungus, goldi, reindeer, shaman, buriats, shamanism, manchus, groups, tibetan, complex | Prob: tungus, northern, goldi, manchus, groups, river, russian, tibetan, language, manchuria | Representative: Northern Tungus migrations in the Far East; Asiatic origin of South American man, The; Who are the Northern Chinese ?; Origin and growth of deserts and the encroachment of the desert on North - China, The"
30,23,1,0.9997766565235572,,,,1911,1910,Unknown,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,2,0.9740893715758324,MASTER_00023,Narrative of the American Embassy to Peking,"Williams, S. W.",1859,1850,History and Chronology,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,3,0.9282126019861404,MASTER_00015,Lecture on Japan,"Williams, S. W.",1859,1850,Geography and Travel,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,4,0.9218337222076516,MASTER_00015,Lecture on Japan,"Williams, S. W.",1859,1850,Geography and Travel,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,5,0.8126662972055283,MASTER_00006,Visit to Simoda and Hakodadi in Japan,"Foote, A. H.",1858,1850,Geography and Travel,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,6,0.7508770383597412,MASTER_00429,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920,Geography and Travel,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,7,0.7391800872719723,MASTER_00429,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920,Geography and Travel,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,8,0.7259215876932995,MASTER_00263,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890,History and Chronology,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,9,0.6168470446329491,MASTER_00050,Annals of the Western Ocean,"Brown, S. R.",1865,1860,Religion and Philosophy,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,10,0.5347510102001127,,,,1859,1850,Unknown,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,11,0.5347294619460311,MASTER_00014,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850,Natural Sciences,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,23,12,0.4206758081337776,MASTER_00149,"Fort Zelandia, and the Dutch occupation of Formosa","Hobson, H. E.",1877,1870,History and Chronology,"FREX: commissioners, forts, ward, treaty, ships, commodore, dutch, interview, portuguese, crowd | Prob: japanese, sent, english, soon, treaty, peking, japan, government, emperor, river | Representative: Narrative of the American Embassy to Peking; Lecture on Japan; Visit to Simoda and Hakodadi in Japan; Lampacao, a mystery of the Far East"
30,24,1,0.9991729183296264,MASTER_00261,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890,"Politics, Government, and Law","FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,2,0.9987527717173882,MASTER_00231,The Salt revenue of China,"Parker, E. H.",1887,1880,"Economy, Trade, and Technology","FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,3,0.9695155428886068,MASTER_00168,Coins of the present dynasty of China *,"Bushell, S. W.",1880,1880,Arts and Archaeology,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,4,0.9432802823597836,MASTER_00002,Coins of the Ta - ts'ing or present dynasty of China *,"Wylie, A.",1858,1850,Arts and Archaeology,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,5,0.9402504423462352,MASTER_00273,Chinese revenue,"Parker, E. H.",1894,1890,"Economy, Trade, and Technology","FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,6,0.6819218470430505,MASTER_00228,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880,Military | Natural Sciences,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,7,0.5800528699381008,INDEX_00271,THE FINANCIAL CAPACITY OF CHINA.,E. H. PARKER,1895,1890,"Economy, Trade, and Technology","FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,8,0.4850025812622013,MASTER_00230,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880,"Politics, Government, and Law","FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,9,0.3814683521522959,MASTER_00232,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880,Natural Sciences,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,10,0.2583322021975192,MASTER_00349,The Great wall,"Edgar, J. H.",1914,1910,Natural Sciences,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,11,0.2196122922393958,MASTER_00188,"Journey in Chekiang, A","Parker, E. H.",1884,1880,Geography and Travel,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,24,12,0.1611852686615523,MASTER_00189,"Journey in Fukien, A *","Parker, E. H.",1884,1880,Geography and Travel,"FREX: salt, mint, taels, likin, pau, tax, tls, revenue, pao, transcript | Prob: taels, salt, pao, mint, nan, tax, reverse, manchu, province, tung | Representative: Salt administration of Ssuch'uan, The; The Salt revenue of China; Coins of the present dynasty of China *; Coins of the Ta - ts'ing or present dynasty of China *"
30,25,1,0.9992578856689932,MASTER_00424,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920,Religion and Philosophy,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,2,0.9992267162094456,MASTER_00424,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920,Religion and Philosophy,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,3,0.8789076141571569,MASTER_00426,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920,Geography and Travel,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,4,0.8765110822481615,MASTER_00426,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920,Geography and Travel,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,5,0.8497078528301208,MASTER_00090,Notions of the ancient Chinese respecting music,"Jenkins, B.",1868,1860,Arts and Archaeology,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,6,0.8432850800297904,MASTER_00417,"Destiny, fate","Morgan, E.",1920,1920,Religion and Philosophy,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,7,0.8371402666769207,MASTER_00417,"Destiny, fate","Morgan, E.",1920,1920,Religion and Philosophy,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,8,0.7906960096406287,MASTER_00421,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920,Literature and Language,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,9,0.7839008817572131,MASTER_00421,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920,Literature and Language,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,10,0.6903225649061293,MASTER_00341,The philosophy of Wang Yang Ming,"Henke, F. G.",1913,1910,Religion and Philosophy,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,11,0.6715520379497726,MASTER_00554,"Symbolism of the Forbidden City, Peking, The *","Ayscough, F. W.",1930,1930,Geography and Travel,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,25,12,0.6575652152166702,MASTER_00532,"Kite's message, The","trans. Hudson, E.",1928,1920,Literature and Language,"FREX: destiny, duke, replied, virtue, lao_tzu, poetry, music, confucius, harmony, sage | Prob: heaven, tzu, confucius, king, music, tao, duke, virtue, yang, mind | Representative: Operations and manifestations of the Tao exemplified in history, The; Notes on the symbolism of the Purple Forbidden City *; Notions of the ancient Chinese respecting music; Destiny, fate"
30,26,1,0.9984682642225612,MASTER_00423,"Chinese life of Mohammed, A","Mason, I.",1920,1920,Religion and Philosophy,"FREX: prophet, mohammed, prayer, god, hell, priest, incense, idol, dream, gods | Prob: god, moon, shall, heaven, death, spirits, prophet, mohammed, pao, priest | Representative: Chinese life of Mohammed, A; Marriage maker, The; Yu - li or Precious Records, The *; Family law of the Chinese, The"
